location,count,xLocation,yLocation,norm_count
POINT (-1485.0670064005644 4238.49702010217),36,-1485.0670064005644,4238.49702010217,0.040369088811995385
POINT (-2808.3293448630216 5863.880083980723),36,-2808.3293448630216,5863.880083980723,0.040369088811995385
POINT (632.9566007241834 3351.1634919543726),36,632.9566007241834,3351.1634919543726,0.040369088811995385
POINT (582.1138501241096 4268.320599430508),36,582.1138501241096,4268.320599430508,0.040369088811995385
POINT (-3724.8695341455896 5838.727732268855),36,-3724.8695341455896,5838.727732268855,0.040369088811995385
POINT (-666.3698812468656 5385.719825150561),36,-666.3698812468656,5385.719825150561,0.040369088811995385
POINT (-3708.4395892509933 5840.511992639092),36,-3708.4395892509933,5840.511992639092,0.040369088811995385
POINT (-1871.9007688916577 5825.980404751277),36,-1871.9007688916577,5825.980404751277,0.040369088811995385
POINT (-1131.9802665388981 5801.4321646127155),36,-1131.9802665388981,5801.4321646127155,0.040369088811995385
POINT (-1934.5093311977298 3691.406898164338),36,-1934.5093311977298,3691.406898164338,0.040369088811995385
POINT (-790.8354141663501 4263.075782702098),36,-790.8354141663501,4263.075782702098,0.040369088811995385
POINT (-3033.856062935649 6097.051150337594),36,-3033.856062935649,6097.051150337594,0.040369088811995385
POINT (-495.0820758332902 5298.84464547888),36,-495.0820758332902,5298.84464547888,0.040369088811995385
POINT (622.798131723398 2134.4891750896045),36,622.798131723398,2134.4891750896045,0.040369088811995385
POINT (649.9024242011491 2426.6510743819777),36,649.9024242011491,2426.6510743819777,0.040369088811995385
POINT (-1384.3845793942826 5801.115488838991),36,-1384.3845793942826,5801.115488838991,0.040369088811995385
POINT (-1820.8702386492566 5822.311912250333),36,-1820.8702386492566,5822.311912250333,0.040369088811995385
POINT (-1726.7428704493052 4072.8678712187166),36,-1726.7428704493052,4072.8678712187166,0.040369088811995385
POINT (-893.3752596697599 5202.870944996775),36,-893.3752596697599,5202.870944996775,0.040369088811995385
POINT (642.5532399478717 3218.112329098328),36,642.5532399478717,3218.112329098328,0.040369088811995385
POINT (-1966.9386976000815 3299.7824090830077),36,-1966.9386976000815,3299.7824090830077,0.040369088811995385
POINT (-2222.499207220763 5829.067926139225),36,-2222.499207220763,5829.067926139225,0.040369088811995385
POINT (632.5219773634542 3354.0680794416235),36,632.5219773634542,3354.0680794416235,0.040369088811995385
POINT (-246.1656157701236 5136.595402958133),36,-246.1656157701236,5136.595402958133,0.040369088811995385
POINT (-1997.11154776168 2741.9010399961494),36,-1997.11154776168,2741.9010399961494,0.040369088811995385
POINT (624.9108171921328 3404.933455292542),36,624.9108171921328,3404.933455292542,0.040369088811995385
POINT (-887.9452439752481 5799.622395107115),36,-887.9452439752481,5799.622395107115,0.040369088811995385
POINT (-1043.759150900755 5800.400531984516),36,-1043.759150900755,5800.400531984516,0.040369088811995385
POINT (-21.937690475268855 1494.862100304926),36,-21.937690475268855,1494.862100304926,0.040369088811995385
POINT (640.520626069894 2894.7279345631173),36,640.520626069894,2894.7279345631173,0.040369088811995385
POINT (617.9262778368578 1681.100959629608),36,617.9262778368578,1681.100959629608,0.040369088811995385
POINT (-1993.3016883271384 5827.569930231446),36,-1993.3016883271384,5827.569930231446,0.040369088811995385
POINT (-1312.6845873525954 5213.914415828656),36,-1312.6845873525954,5213.914415828656,0.040369088811995385
POINT (-3738.339604967928 7409.691430357992),36,-3738.339604967928,7409.691430357992,0.040369088811995385
POINT (-857.6912073917141 5353.024288029378),36,-857.6912073917141,5353.024288029378,0.040369088811995385
POINT (597.6940715326493 1903.5971994070244),36,597.6940715326493,1903.5971994070244,0.040369088811995385
POINT (640.307377362519 2798.595233033682),36,640.307377362519,2798.595233033682,0.040369088811995385
POINT (-1933.288966084143 3733.75244347379),36,-1933.288966084143,3733.75244347379,0.040369088811995385
POINT (-236.40148970458299 4970.878218882984),36,-236.40148970458299,4970.878218882984,0.040369088811995385
POINT (-3774.352016245844 5334.416326442223),36,-3774.352016245844,5334.416326442223,0.040369088811995385
POINT (181.1350677288083 1255.467865060977),36,181.1350677288083,1255.467865060977,0.040369088811995385
POINT (612.4328507627499 1717.939753708064),36,612.4328507627499,1717.939753708064,0.040369088811995385
POINT (-2894.491262142772 6456.916438552959),36,-2894.491262142772,6456.916438552959,0.040369088811995385
POINT (640.9493857480475 3252.1487172583224),36,640.9493857480475,3252.1487172583224,0.040369088811995385
POINT (-883.436531462222 4678.601592888111),36,-883.436531462222,4678.601592888111,0.040369088811995385
POINT (1336.2340168986768 4395.522751656304),36,1336.2340168986768,4395.522751656304,0.040369088811995385
POINT (-3782.9342132737033 5476.493091240265),36,-3782.9342132737033,5476.493091240265,0.040369088811995385
POINT (613.5586204600497 2098.4072416354793),36,613.5586204600497,2098.4072416354793,0.040369088811995385
POINT (640.1363254120583 3265.637152467569),36,640.1363254120583,3265.637152467569,0.040369088811995385
POINT (-699.8088943481708 5461.517078493505),36,-699.8088943481708,5461.517078493505,0.040369088811995385
POINT (-3548.3540237593156 7307.340269313405),36,-3548.3540237593156,7307.340269313405,0.040369088811995385
POINT (-3783.0232646183244 5477.2496268618415),36,-3783.0232646183244,5477.2496268618415,0.040369088811995385
POINT (651.2624991237474 2566.8424197768477),36,651.2624991237474,2566.8424197768477,0.040369088811995385
POINT (-1561.3629375459027 5800.323644962512),36,-1561.3629375459027,5800.323644962512,0.040369088811995385
POINT (-858.0084461229525 5381.798476436687),36,-858.0084461229525,5381.798476436687,0.040369088811995385
POINT (616.4186218454635 3670.7102413646426),36,616.4186218454635,3670.7102413646426,0.040369088811995385
POINT (-1307.8705656279035 5803.351972022566),36,-1307.8705656279035,5803.351972022566,0.040369088811995385
POINT (-1935.4978069790047 4557.8293467426865),36,-1935.4978069790047,4557.8293467426865,0.040369088811995385
POINT (-2528.846226288966 5857.580607453124),36,-2528.846226288966,5857.580607453124,0.040369088811995385
POINT (-1433.253711419236 5799.3885002554525),36,-1433.253711419236,5799.3885002554525,0.040369088811995385
POINT (-2948.63228119259 5867.342550847435),36,-2948.63228119259,5867.342550847435,0.040369088811995385
POINT (-2001.3245748858717 5031.669156175434),36,-2001.3245748858717,5031.669156175434,0.040369088811995385
POINT (-3796.5618604790475 5746.097732344502),36,-3796.5618604790475,5746.097732344502,0.040369088811995385
POINT (-2074.9227430598535 4635.687426838122),36,-2074.9227430598535,4635.687426838122,0.040369088811995385
POINT (-1802.8197953053832 5820.40847728066),36,-1802.8197953053832,5820.40847728066,0.040369088811995385
POINT (651.6444156657791 2515.444573913358),36,651.6444156657791,2515.444573913358,0.040369088811995385
POINT (-1141.579841673125 5801.635324512121),36,-1141.579841673125,5801.635324512121,0.040369088811995385
POINT (-3778.3466469411064 5832.920220820225),36,-3778.3466469411064,5832.920220820225,0.040369088811995385
POINT (-3914.6390477242194 5027.081406827748),36,-3914.6390477242194,5027.081406827748,0.040369088811995385
POINT (-2984.0388921254216 5870.155441062395),36,-2984.0388921254216,5870.155441062395,0.040369088811995385
POINT (-1151.954166796176 4303.629978537016),36,-1151.954166796176,4303.629978537016,0.040369088811995385
POINT (639.7812153612936 2935.0199840212235),36,639.7812153612936,2935.0199840212235,0.040369088811995385
POINT (-220.2569506293021 4839.896614505668),36,-220.2569506293021,4839.896614505668,0.040369088811995385
POINT (-3754.2514145399164 5984.209170415),36,-3754.2514145399164,5984.209170415,0.040369088811995385
POINT (570.8836155060255 1644.2048043449665),36,570.8836155060255,1644.2048043449665,0.040369088811995385
POINT (-1783.813976111171 3824.80480804978),36,-1783.813976111171,3824.80480804978,0.040369088811995385
POINT (447.93509690259816 1491.7120815259618),36,447.93509690259816,1491.7120815259618,0.040369088811995385
POINT (-192.1921003711202 4119.151951747584),36,-192.1921003711202,4119.151951747584,0.040369088811995385
POINT (637.5293295845585 2986.3813676510345),36,637.5293295845585,2986.3813676510345,0.040369088811995385
POINT (-1071.5439580732354 5800.386750514149),36,-1071.5439580732354,5800.386750514149,0.040369088811995385
POINT (189.94689184407318 4136.061767908926),36,189.94689184407318,4136.061767908926,0.040369088811995385
POINT (-3773.8101287340605 5894.30772424013),36,-3773.8101287340605,5894.30772424013,0.040369088811995385
POINT (639.8351026153941 2932.0835538584865),36,639.8351026153941,2932.0835538584865,0.040369088811995385
POINT (-198.84657068929408 4736.1793979424165),36,-198.84657068929408,4736.1793979424165,0.040369088811995385
POINT (-3727.4731949844295 7099.681568796824),36,-3727.4731949844295,7099.681568796824,0.040369088811995385
POINT (-886.720109729442 5771.628169030428),36,-886.720109729442,5771.628169030428,0.040369088811995385
POINT (-3517.4956510889815 6526.097213004707),36,-3517.4956510889815,6526.097213004707,0.040369088811995385
POINT (-1273.938676993082 5804.310203478398),36,-1273.938676993082,5804.310203478398,0.040369088811995385
POINT (640.8823012868203 2846.203677248124),36,640.8823012868203,2846.203677248124,0.040369088811995385
POINT (-1979.6291556672368 5827.666461009208),36,-1979.6291556672368,5827.666461009208,0.040369088811995385
POINT (-3803.854018349055 5034.457382815626),36,-3803.854018349055,5034.457382815626,0.040369088811995385
POINT (-2640.8542920644545 5861.116895924992),36,-2640.8542920644545,5861.116895924992,0.040369088811995385
POINT (-3402.469499604648 5256.355143923905),36,-3402.469499604648,5256.355143923905,0.040369088811995385
POINT (-246.91353338283147 5119.822213178611),36,-246.91353338283147,5119.822213178611,0.040369088811995385
POINT (-3584.2529447937745 5850.042529958636),36,-3584.2529447937745,5850.042529958636,0.040369088811995385
POINT (-1566.737950035057 3917.8489160043196),36,-1566.737950035057,3917.8489160043196,0.040369088811995385
POINT (-3034.7963209143645 6088.515867511626),36,-3034.7963209143645,6088.515867511626,0.040369088811995385
POINT (-32.53533222755552 4738.603797909944),36,-32.53533222755552,4738.603797909944,0.040369088811995385
POINT (-4200.4772353572225 7190.6089163375955),36,-4200.4772353572225,7190.6089163375955,0.040369088811995385
POINT (-1728.376774832924 5259.619294571138),36,-1728.376774832924,5259.619294571138,0.040369088811995385
POINT (1019.0012898698387 4530.702589690952),36,1019.0012898698387,4530.702589690952,0.040369088811995385
POINT (615.5554977808179 3636.6224999516007),36,615.5554977808179,3636.6224999516007,0.040369088811995385
POINT (385.6829826868187 4702.385258975562),36,385.6829826868187,4702.385258975562,0.040369088811995385
POINT (-886.6388096951671 5766.459329426035),36,-886.6388096951671,5766.459329426035,0.040369088811995385
POINT (618.1053985320317 4089.4713979290514),36,618.1053985320317,4089.4713979290514,0.040369088811995385
POINT (603.5618372599868 2059.3680266922784),36,603.5618372599868,2059.3680266922784,0.040369088811995385
POINT (-1932.1624019560154 4137.8884837203905),36,-1932.1624019560154,4137.8884837203905,0.040369088811995385
POINT (-1122.883115076769 5801.23963771959),36,-1122.883115076769,5801.23963771959,0.040369088811995385
POINT (-964.4893780981802 5800.275892913522),36,-964.4893780981802,5800.275892913522,0.040369088811995385
POINT (623.8699471414302 1641.2428516347668),36,623.8699471414302,1641.2428516347668,0.040369088811995385
POINT (-1953.2857142700275 4977.391693023879),36,-1953.2857142700275,4977.391693023879,0.040369088811995385
POINT (-2412.001371876394 5849.962023699575),36,-2412.001371876394,5849.962023699575,0.040369088811995385
POINT (-3412.625606929572 6217.684263621026),36,-3412.625606929572,6217.684263621026,0.040369088811995385
POINT (-3749.6308964819727 6005.899828154505),36,-3749.6308964819727,6005.899828154505,0.040369088811995385
POINT (-1272.3665491511485 5804.354600133324),36,-1272.3665491511485,5804.354600133324,0.040369088811995385
POINT (651.2168911205472 2475.1480082967487),36,651.2168911205472,2475.1480082967487,0.040369088811995385
POINT (-864.7576733821446 4933.125520869186),36,-864.7576733821446,4933.125520869186,0.040369088811995385
POINT (-2905.6184814937733 6623.908194512979),36,-2905.6184814937733,6623.908194512979,0.040369088811995385
POINT (618.620544906071 3732.714842398954),36,618.620544906071,3732.714842398954,0.040369088811995385
POINT (-1131.1310332424625 1599.2578944278864),36,-1131.1310332424625,1599.2578944278864,0.040369088811995385
POINT (597.9820095336196 1963.4741981050631),36,597.9820095336196,1963.4741981050631,0.040369088811995385
POINT (-2831.603891921204 5863.92882398048),36,-2831.603891921204,5863.92882398048,0.040369088811995385
POINT (-869.7936720726376 5564.942678188001),36,-869.7936720726376,5564.942678188001,0.040369088811995385
POINT (721.0970928819362 4053.519375219942),36,721.0970928819362,4053.519375219942,0.040369088811995385
POINT (1233.2266508482908 4061.6616005674236),36,1233.2266508482908,4061.6616005674236,0.040369088811995385
POINT (-955.309927211596 5800.19752308039),36,-955.309927211596,5800.19752308039,0.040369088811995385
POINT (-711.7833150099997 1609.9494229491065),36,-711.7833150099997,1609.9494229491065,0.040369088811995385
POINT (302.6669066822219 4705.243790163338),36,302.6669066822219,4705.243790163338,0.040369088811995385
POINT (-961.0193958454574 4604.99747120629),36,-961.0193958454574,4604.99747120629,0.040369088811995385
POINT (544.1406978173152 4476.362182306799),36,544.1406978173152,4476.362182306799,0.040369088811995385
POINT (-883.6960134171482 4514.52496232458),36,-883.6960134171482,4514.52496232458,0.040369088811995385
POINT (-3251.1487021942808 5877.3121642003725),36,-3251.1487021942808,5877.3121642003725,0.040369088811995385
POINT (1140.8803543372512 4059.0514028470234),36,1140.8803543372512,4059.0514028470234,0.040369088811995385
POINT (-3352.6076511947804 5925.964099205623),36,-3352.6076511947804,5925.964099205623,0.040369088811995385
POINT (-2530.4173206371115 5857.652854000285),36,-2530.4173206371115,5857.652854000285,0.040369088811995385
POINT (-297.48132435423435 1672.4793843742134),36,-297.48132435423435,1672.4793843742134,0.040369088811995385
POINT (572.883561163632 4471.261255721978),36,572.883561163632,4471.261255721978,0.040369088811995385
POINT (-3106.616008845454 6248.237978376429),36,-3106.616008845454,6248.237978376429,0.040369088811995385
POINT (640.7191299517923 2832.691744498905),36,640.7191299517923,2832.691744498905,0.040369088811995385
POINT (1110.696636834085 4536.732156647344),36,1110.696636834085,4536.732156647344,0.040369088811995385
POINT (599.6448891006405 1997.5326253417757),36,599.6448891006405,1997.5326253417757,0.040369088811995385
POINT (-2145.975759961512 5827.277308568113),36,-2145.975759961512,5827.277308568113,0.040369088811995385
POINT (-1729.0519512203618 3991.618453705611),36,-1729.0519512203618,3991.618453705611,0.040369088811995385
POINT (-2388.9018314223895 5847.112787457187),36,-2388.9018314223895,5847.112787457187,0.040369088811995385
POINT (-804.8289094966797 5512.761178255521),36,-804.8289094966797,5512.761178255521,0.040369088811995385
POINT (-3553.8666105236057 5842.150530846854),36,-3553.8666105236057,5842.150530846854,0.040369088811995385
POINT (-1402.523781698078 5800.474466705077),36,-1402.523781698078,5800.474466705077,0.040369088811995385
POINT (187.27100469828432 4296.437983785748),36,187.27100469828432,4296.437983785748,0.040369088811995385
POINT (-3019.7779448496185 6228.142222974494),36,-3019.7779448496185,6228.142222974494,0.040369088811995385
POINT (-2110.4576447226455 5827.214547203522),36,-2110.4576447226455,5827.214547203522,0.040369088811995385
POINT (-599.6124548042501 5379.559269927338),36,-599.6124548042501,5379.559269927338,0.040369088811995385
POINT (-1933.6235787576798 3718.073794829896),36,-1933.6235787576798,3718.073794829896,0.040369088811995385
POINT (-1375.2105206877668 5801.4396913364435),36,-1375.2105206877668,5801.4396913364435,0.040369088811995385
POINT (-1153.1253474431658 4352.5436800688285),36,-1153.1253474431658,4352.5436800688285,0.040369088811995385
POINT (-1364.9880146408761 4253.890706220199),36,-1364.9880146408761,4253.890706220199,0.040369088811995385
POINT (648.9957400821082 2413.168608902241),36,648.9957400821082,2413.168608902241,0.040369088811995385
POINT (-1727.0771157887825 5809.726748965608),36,-1727.0771157887825,5809.726748965608,0.040369088811995385
POINT (-863.9152532652201 4961.889124385758),36,-863.9152532652201,4961.889124385758,0.040369088811995385
POINT (625.3968169506394 4056.165634239246),36,625.3968169506394,4056.165634239246,0.040369088811995385
POINT (-32.941990959901275 4100.061278921498),36,-32.941990959901275,4100.061278921498,0.040369088811995385
POINT (-3018.3788791732854 5922.326075237836),36,-3018.3788791732854,5922.326075237836,0.040369088811995385
POINT (-258.64175232578117 5296.943773037734),36,-258.64175232578117,5296.943773037734,0.040369088811995385
POINT (-2112.030396861733 5827.21732629441),36,-2112.030396861733,5827.21732629441,0.040369088811995385
POINT (358.1754997309316 1664.3285534267297),36,358.1754997309316,1664.3285534267297,0.040369088811995385
POINT (-1970.0276702905971 5827.734249390055),36,-1970.0276702905971,5827.734249390055,0.040369088811995385
POINT (-1533.5139274484468 4231.654673821005),36,-1533.5139274484468,4231.654673821005,0.040369088811995385
POINT (-4389.815091457758 7389.239290653656),36,-4389.815091457758,7389.239290653656,0.040369088811995385
POINT (-2564.34241915725 5858.807808785416),36,-2564.34241915725,5858.807808785416,0.040369088811995385
POINT (450.3428003399324 4476.303619236634),36,450.3428003399324,4476.303619236634,0.040369088811995385
POINT (-1542.6777567320007 5799.556721623157),36,-1542.6777567320007,5799.556721623157,0.040369088811995385
POINT (-571.2929542727469 5299.594486327828),36,-571.2929542727469,5299.594486327828,0.040369088811995385
POINT (699.4216457361035 4481.839393726762),36,699.4216457361035,4481.839393726762,0.040369088811995385
POINT (-2077.8082439386562 4636.005026990866),36,-2077.8082439386562,4636.005026990866,0.040369088811995385
POINT (-1974.9938921232308 2881.0005236082848),36,-1974.9938921232308,2881.0005236082848,0.040369088811995385
POINT (-1692.1387232940856 5803.335412720601),36,-1692.1387232940856,5803.335412720601,0.040369088811995385
POINT (-385.21001673051467 4214.18572730012),36,-385.21001673051467,4214.18572730012,0.040369088811995385
POINT (-3738.6903386280624 6169.070935888446),35,-3738.6903386280624,6169.070935888446,0.0392156862745098
POINT (-1109.0481418525774 5800.946842285501),35,-1109.0481418525774,5800.946842285501,0.0392156862745098
POINT (-4198.209145061298 7058.280122952478),35,-4198.209145061298,7058.280122952478,0.0392156862745098
POINT (-1708.00500655225 4221.515660549027),35,-1708.00500655225,4221.515660549027,0.0392156862745098
POINT (-879.9344320857009 4112.377245435696),35,-879.9344320857009,4112.377245435696,0.0392156862745098
POINT (-1968.1336494080817 3276.010236572843),35,-1968.1336494080817,3276.010236572843,0.0392156862745098
POINT (913.7637950831092 4059.588529004376),35,913.7637950831092,4059.588529004376,0.0392156862745098
POINT (-1939.8229456885008 3560.8680496195493),35,-1939.8229456885008,3560.8680496195493,0.0392156862745098
POINT (2163.9222640072335 4886.881818164013),35,2163.9222640072335,4886.881818164013,0.0392156862745098
POINT (-1290.2589878535446 4260.9237266104),35,-1290.2589878535446,4260.9237266104,0.0392156862745098
POINT (-867.847363940359 4000.0145770693252),35,-867.847363940359,4000.0145770693252,0.0392156862745098
POINT (-1965.0779428434644 3336.799954708913),35,-1965.0779428434644,3336.799954708913,0.0392156862745098
POINT (2170.7438487843706 4093.6340855513263),35,2170.7438487843706,4093.6340855513263,0.0392156862745098
POINT (-575.6233986804963 1620.6758220450843),35,-575.6233986804963,1620.6758220450843,0.0392156862745098
POINT (-1934.382993234589 3694.2852305863785),35,-1934.382993234589,3694.2852305863785,0.0392156862745098
POINT (-874.1551444707867 5613.6153395483425),35,-874.1551444707867,5613.6153395483425,0.0392156862745098
POINT (-3245.4762705098437 6590.698323397724),35,-3245.4762705098437,6590.698323397724,0.0392156862745098
POINT (617.592213544108 1683.3411870001657),35,617.592213544108,1683.3411870001657,0.0392156862745098
POINT (-1968.1730371083129 2917.431788056499),35,-1968.1730371083129,2917.431788056499,0.0392156862745098
POINT (-1965.5451675235863 2638.761259954765),35,-1965.5451675235863,2638.761259954765,0.0392156862745098
POINT (-1444.1046131343514 2661.476559643373),35,-1444.1046131343514,2661.476559643373,0.0392156862745098
POINT (-1574.6585844428357 4227.265258603992),35,-1574.6585844428357,4227.265258603992,0.0392156862745098
POINT (-2858.8450285732865 5863.985870546865),35,-2858.8450285732865,5863.985870546865,0.0392156862745098
POINT (-2439.0376762364663 5853.296844078203),35,-2439.0376762364663,5853.296844078203,0.0392156862745098
POINT (-873.1414788976313 5602.303150298729),35,-873.1414788976313,5602.303150298729,0.0392156862745098
POINT (-2020.5422057985006 5827.377606804354),35,-2020.5422057985006,5827.377606804354,0.0392156862745098
POINT (-3527.423163363 6727.9663223095),35,-3527.423163363,6727.9663223095,0.0392156862745098
POINT (-1641.5092789862542 1772.3082258031268),35,-1641.5092789862542,1772.3082258031268,0.0392156862745098
POINT (-1859.758779521596 3810.7972821546414),35,-1859.758779521596,3810.7972821546414,0.0392156862745098
POINT (-1602.2454058559242 5801.89986412936),35,-1602.2454058559242,5801.89986412936,0.0392156862745098
POINT (-1410.7890419024673 1565.980657902594),35,-1410.7890419024673,1565.980657902594,0.0392156862745098
POINT (-1295.169467510658 5803.710649132187),35,-1295.169467510658,5803.710649132187,0.0392156862745098
POINT (400.10974259384705 4587.721750859385),35,400.10974259384705,4587.721750859385,0.0392156862745098
POINT (596.3324315528034 4477.446464379049),35,596.3324315528034,4477.446464379049,0.0392156862745098
POINT (-166.0593633887444 4115.675475084087),35,-166.0593633887444,4115.675475084087,0.0392156862745098
POINT (-2192.6231788130035 5828.277493491392),35,-2192.6231788130035,5828.277493491392,0.0392156862745098
POINT (-1177.3940385093294 3671.057859772406),35,-1177.3940385093294,3671.057859772406,0.0392156862745098
POINT (-1418.6046446702949 3855.0228629041185),35,-1418.6046446702949,3855.0228629041185,0.0392156862745098
POINT (-161.00682995212887 1668.5886363490151),35,-161.00682995212887,1668.5886363490151,0.0392156862745098
POINT (-1863.0858645412807 2641.2164096001297),35,-1863.0858645412807,2641.2164096001297,0.0392156862745098
POINT (-886.9728379670656 5787.695957136875),35,-886.9728379670656,5787.695957136875,0.0392156862745098
POINT (-885.7717750551792 4655.6468143499205),35,-885.7717750551792,4655.6468143499205,0.0392156862745098
POINT (-2025.144187840873 4485.588214205735),35,-2025.144187840873,4485.588214205735,0.0392156862745098
POINT (-47.73507830420213 3953.357898065039),35,-47.73507830420213,3953.357898065039,0.0392156862745098
POINT (-872.7755540453643 4418.535961446109),35,-872.7755540453643,4418.535961446109,0.0392156862745098
POINT (490.40965376082164 4476.039631651916),35,490.40965376082164,4476.039631651916,0.0392156862745098
POINT (259.457071774892 1664.4759773201527),35,259.457071774892,1664.4759773201527,0.0392156862745098
POINT (-3760.861504489272 5953.17862428991),35,-3760.861504489272,5953.17862428991,0.0392156862745098
POINT (-859.3435728330359 5256.402827208472),35,-859.3435728330359,5256.402827208472,0.0392156862745098
POINT (-2610.9807986077158 5860.242487328755),35,-2610.9807986077158,5860.242487328755,0.0392156862745098
POINT (606.5255614493276 4141.941207499834),35,606.5255614493276,4141.941207499834,0.0392156862745098
POINT (-3761.8941619029656 6358.55487149139),35,-3761.8941619029656,6358.55487149139,0.0392156862745098
POINT (809.9877667190984 4054.9666930115072),35,809.9877667190984,4054.9666930115072,0.0392156862745098
POINT (-1724.274472950993 4166.903639169549),35,-1724.274472950993,4166.903639169549,0.0392156862745098
POINT (579.8290759677565 4287.223526604887),35,579.8290759677565,4287.223526604887,0.0392156862745098
POINT (-1949.7781302469832 3453.6133800054527),35,-1949.7781302469832,3453.6133800054527,0.0392156862745098
POINT (-2036.8726261264155 4905.310207946578),35,-2036.8726261264155,4905.310207946578,0.0392156862745098
POINT (-4298.680248497847 7380.975830247165),35,-4298.680248497847,7380.975830247165,0.0392156862745098
POINT (1333.6809441138707 4063.084840489862),35,1333.6809441138707,4063.084840489862,0.0392156862745098
POINT (-1773.0981064963948 5817.274299312894),35,-1773.0981064963948,5817.274299312894,0.0392156862745098
POINT (1871.010817472273 4499.57436679025),35,1871.010817472273,4499.57436679025,0.0392156862745098
POINT (-135.0529610584559 1666.8301985074943),35,-135.0529610584559,1666.8301985074943,0.0392156862745098
POINT (-4005.262392266007 5176.038623107462),35,-4005.262392266007,5176.038623107462,0.0392156862745098
POINT (-3988.0240902495657 5623.158249664915),35,-3988.0240902495657,5623.158249664915,0.0392156862745098
POINT (-1753.9255110675847 3830.918354328205),35,-1753.9255110675847,3830.918354328205,0.0392156862745098
POINT (-245.85071809385724 5143.657462194875),35,-245.85071809385724,5143.657462194875,0.0392156862745098
POINT (-1112.0824442830021 4430.93225646315),35,-1112.0824442830021,4430.93225646315,0.0392156862745098
POINT (1353.5018924757933 4198.479042775631),35,1353.5018924757933,4198.479042775631,0.0392156862745098
POINT (-1528.8513270135545 5798.989223146335),35,-1528.8513270135545,5798.989223146335,0.0392156862745098
POINT (-1546.5911962235227 2662.781139100218),35,-1546.5911962235227,2662.781139100218,0.0392156862745098
POINT (-881.858952634074 5675.22513117132),35,-881.858952634074,5675.22513117132,0.0392156862745098
POINT (-867.6742259173479 4836.510889257929),35,-867.6742259173479,4836.510889257929,0.0392156862745098
POINT (-1085.067365639844 5859.209211826727),35,-1085.067365639844,5859.209211826727,0.0392156862745098
POINT (-994.7537871138641 1603.2049492136293),35,-994.7537871138641,1603.2049492136293,0.0392156862745098
POINT (-1729.9476111700271 3950.222842380547),35,-1729.9476111700271,3950.222842380547,0.0392156862745098
POINT (258.53487039143715 1664.4747470914194),35,258.53487039143715,1664.4747470914194,0.0392156862745098
POINT (623.3350305823406 3838.9117414061966),35,623.3350305823406,3838.9117414061966,0.0392156862745098
POINT (-1932.2071211991504 3784.4434877182034),35,-1932.2071211991504,3784.4434877182034,0.0392156862745098
POINT (-1359.6680659058231 4254.541215163538),35,-1359.6680659058231,4254.541215163538,0.0392156862745098
POINT (2201.0701649652738 4470.277922624041),35,2201.0701649652738,4470.277922624041,0.0392156862745098
POINT (284.54872552785855 1664.5094499151498),35,284.54872552785855,1664.5094499151498,0.0392156862745098
POINT (2165.191262034143 4849.533121659608),35,2165.191262034143,4849.533121659608,0.0392156862745098
POINT (-3230.0234415290197 6590.638951531974),35,-3230.0234415290197,6590.638951531974,0.0392156862745098
POINT (-2860.8498634658745 5863.990068938006),35,-2860.8498634658745,5863.990068938006,0.0392156862745098
POINT (1752.769426769471 4068.1081126573463),35,1752.769426769471,4068.1081126573463,0.0392156862745098
POINT (-1182.4841514269299 5802.525740058452),35,-1182.4841514269299,5802.525740058452,0.0392156862745098
POINT (-874.7995147540871 5620.806309415092),34,-874.7995147540871,5620.806309415092,0.03806228373702422
POINT (-875.2998886974191 4752.34627248654),34,-875.2998886974191,4752.34627248654,0.03806228373702422
POINT (950.4643448008085 3705.5313777750293),34,950.4643448008085,3705.5313777750293,0.03806228373702422
POINT (-585.2106050713052 5973.360035728679),34,-585.2106050713052,5973.360035728679,0.03806228373702422
POINT (-863.5739630084157 4973.542143388472),34,-863.5739630084157,4973.542143388472,0.03806228373702422
POINT (-861.4481585639961 5171.850299127746),34,-861.4481585639961,5171.850299127746,0.03806228373702422
POINT (-3243.242958401468 5877.352149885405),34,-3243.242958401468,5877.352149885405,0.03806228373702422
POINT (584.7573504633816 4254.468813872105),34,584.7573504633816,4254.468813872105,0.03806228373702422
POINT (-1149.9382750319573 2736.756802218917),34,-1149.9382750319573,2736.756802218917,0.03806228373702422
POINT (-3082.4076838785772 6248.9727914260475),34,-3082.4076838785772,6248.9727914260475,0.03806228373702422
POINT (618.1813495470618 3720.3474107213124),34,618.1813495470618,3720.3474107213124,0.03806228373702422
POINT (-1964.3989502970107 2949.321032677407),34,-1964.3989502970107,2949.321032677407,0.03806228373702422
POINT (-1895.2969691951137 2640.7360992674467),34,-1895.2969691951137,2640.7360992674467,0.03806228373702422
POINT (-1930.3838201298454 4075.6921073166227),34,-1930.3838201298454,4075.6921073166227,0.03806228373702422
POINT (-370.6978724182253 3643.2534009681062),34,-370.6978724182253,3643.2534009681062,0.03806228373702422
POINT (-1961.2503655236608 3368.7618461226198),34,-1961.2503655236608,3368.7618461226198,0.03806228373702422
POINT (386.6974675890328 4702.359653187768),34,386.6974675890328,4702.359653187768,0.03806228373702422
POINT (-3014.203460843961 5898.469152878802),34,-3014.203460843961,5898.469152878802,0.03806228373702422
POINT (-3735.414372213815 6139.282186791053),34,-3735.414372213815,6139.282186791053,0.03806228373702422
