location,count,xLocation,yLocation,norm_count
POINT (-560.0300269800699 5299.555995818549),21,-560.0300269800699,5299.555995818549,0.010718113612004287
POINT (-790.8546574831433 4497.6013525330545),21,-790.8546574831433,4497.6013525330545,0.010718113612004287
POINT (-3518.4900462317287 6209.123855868099),21,-3518.4900462317287,6209.123855868099,0.010718113612004287
POINT (-680.9909887880788 4257.679262388579),21,-680.9909887880788,4257.679262388579,0.010718113612004287
POINT (-3748.7032044122225 6036.78859965295),21,-3748.7032044122225,6036.78859965295,0.010718113612004287
POINT (-507.0143902370357 5413.102207874847),21,-507.0143902370357,5413.102207874847,0.010718113612004287
POINT (1534.8734716596834 4053.6477687270876),21,1534.8734716596834,4053.6477687270876,0.010718113612004287
POINT (-271.96418304632647 1672.4778587532155),21,-271.96418304632647,1672.4778587532155,0.010718113612004287
POINT (-593.1969890736405 3660.2009680322976),21,-593.1969890736405,3660.2009680322976,0.010718113612004287
POINT (189.55853351228225 4155.095435699685),21,189.55853351228225,4155.095435699685,0.010718113612004287
POINT (640.6995559647768 2831.0708568831888),21,640.6995559647768,2831.0708568831888,0.010718113612004287
POINT (-3169.634175769415 6464.232829508367),21,-3169.634175769415,6464.232829508367,0.010718113612004287
POINT (-4014.5077250372174 5310.82007627565),21,-4014.5077250372174,5310.82007627565,0.010718113612004287
POINT (-1927.8494820258854 3897.2127675677675),21,-1927.8494820258854,3897.2127675677675,0.010718113612004287
POINT (171.76259375139017 4715.923481888839),21,171.76259375139017,4715.923481888839,0.010718113612004287
POINT (1195.6017918129294 4533.996531733376),21,1195.6017918129294,4533.996531733376,0.010718113612004287
POINT (1953.1135050327014 4087.187960736878),21,1953.1135050327014,4087.187960736878,0.010718113612004287
POINT (-1565.5300808957898 3872.1372366153787),21,-1565.5300808957898,3872.1372366153787,0.010718113612004287
POINT (-470.2471004028884 4213.213713221743),21,-470.2471004028884,4213.213713221743,0.010718113612004287
POINT (-67.09107092843972 1662.1437899943),21,-67.09107092843972,1662.1437899943,0.010718113612004287
POINT (-1285.597147397931 3674.792750765163),21,-1285.597147397931,3674.792750765163,0.010718113612004287
POINT (-526.3911533381026 5299.441036594854),21,-526.3911533381026,5299.441036594854,0.010718113612004287
POINT (-4351.752963166161 7385.795028912338),21,-4351.752963166161,7385.795028912338,0.010718113612004287
POINT (-3658.536715085325 5955.51650569665),21,-3658.536715085325,5955.51650569665,0.010718113612004287
POINT (-3642.188502533425 6208.876045495894),21,-3642.188502533425,6208.876045495894,0.010718113612004287
POINT (284.8912597915893 4476.4342900696465),21,284.8912597915893,4476.4342900696465,0.010718113612004287
POINT (-861.7956147729973 5127.908909036903),21,-861.7956147729973,5127.908909036903,0.010718113612004287
POINT (190.04743460364435 4131.134108765838),21,190.04743460364435,4131.134108765838,0.010718113612004287
POINT (187.77311791513395 4208.062001312781),21,187.77311791513395,4208.062001312781,0.010718113612004287
POINT (-770.1653027799351 4438.087164141572),21,-770.1653027799351,4438.087164141572,0.010718113612004287
POINT (599.565838758515 1995.9135481826634),21,599.565838758515,1995.9135481826634,0.010718113612004287
POINT (572.5140008057128 4428.852001858115),21,572.5140008057128,4428.852001858115,0.010718113612004287
POINT (635.0262301085543 3019.3439264031103),21,635.0262301085543,3019.3439264031103,0.010718113612004287
POINT (-3451.8266052984663 6213.839386387978),21,-3451.8266052984663,6213.839386387978,0.010718113612004287
POINT (-3407.9154765477033 6589.546478023473),21,-3407.9154765477033,6589.546478023473,0.010718113612004287
POINT (-3739.274242332141 6223.029537115294),21,-3739.274242332141,6223.029537115294,0.010718113612004287
POINT (-877.6231024708064 5642.795695767825),21,-877.6231024708064,5642.795695767825,0.010718113612004287
POINT (-3625.1094710003867 4892.0812797092785),21,-3625.1094710003867,4892.0812797092785,0.010718113612004287
POINT (1631.5123576528433 4057.6684940135465),21,1631.5123576528433,4057.6684940135465,0.010718113612004287
POINT (-887.3276859806671 4574.352708937327),21,-887.3276859806671,4574.352708937327,0.010718113612004287
POINT (597.772591890312 1935.0067871451724),21,597.772591890312,1935.0067871451724,0.010718113612004287
POINT (-120.85174904857043 4109.127955948465),21,-120.85174904857043,4109.127955948465,0.010718113612004287
POINT (-173.32072556074192 4116.641464836832),21,-173.32072556074192,4116.641464836832,0.010718113612004287
POINT (-1771.6282276362983 3827.297346128592),21,-1771.6282276362983,3827.297346128592,0.010718113612004287
POINT (400.53024001930953 4513.55600124335),21,400.53024001930953,4513.55600124335,0.010718113612004287
POINT (654.8091085533555 1347.7159784736743),21,654.8091085533555,1347.7159784736743,0.010718113612004287
POINT (-244.77008964150417 5167.892198487345),21,-244.77008964150417,5167.892198487345,0.010718113612004287
POINT (-746.4994506350629 4978.75639669612),21,-746.4994506350629,4978.75639669612,0.010718113612004287
POINT (-3519.3958794055566 6631.284164652264),21,-3519.3958794055566,6631.284164652264,0.010718113612004287
POINT (1958.9254549227558 4491.901342633674),21,1958.9254549227558,4491.901342633674,0.010718113612004287
POINT (-654.052553783442 5385.187224602946),21,-654.052553783442,5385.187224602946,0.010718113612004287
POINT (-2650.3223614841627 5861.311060468889),21,-2650.3223614841627,5861.311060468889,0.010718113612004287
POINT (783.264295103751 4492.113123073305),21,783.264295103751,4492.113123073305,0.010718113612004287
POINT (-2249.1531792322626 5829.773112564434),20,-2249.1531792322626,5829.773112564434,0.010182207931404072
POINT (-2600.425638793064 5859.91779205662),20,-2600.425638793064,5859.91779205662,0.010182207931404072
POINT (-2000.2096753032401 2665.2971910641263),20,-2000.2096753032401,2665.2971910641263,0.010182207931404072
POINT (-873.6869276590038 4308.324932802842),20,-873.6869276590038,4308.324932802842,0.010182207931404072
POINT (635.9960089783616 3006.5732022353377),20,635.9960089783616,3006.5732022353377,0.010182207931404072
POINT (572.2210321035778 4395.2320970258825),20,572.2210321035778,4395.2320970258825,0.010182207931404072
POINT (-244.73456577435883 5168.688875227145),20,-244.73456577435883,5168.688875227145,0.010182207931404072
POINT (641.3441825712395 2267.7174124869484),20,641.3441825712395,2267.7174124869484,0.010182207931404072
POINT (520.6837967609332 1652.785185408059),20,520.6837967609332,1652.785185408059,0.010182207931404072
POINT (-1195.3440051864404 4266.478542383935),20,-1195.3440051864404,4266.478542383935,0.010182207931404072
POINT (-2790.958629270918 5863.8437073899495),20,-2790.958629270918,5863.8437073899495,0.010182207931404072
POINT (-1933.0065636335132 4230.868392726884),20,-1933.0065636335132,4230.868392726884,0.010182207931404072
POINT (-359.17472084989794 1666.3200740994505),20,-359.17472084989794,1666.3200740994505,0.010182207931404072
POINT (-1365.0321976057755 5801.737736091953),20,-1365.0321976057755,5801.737736091953,0.010182207931404072
POINT (-1676.8236596218608 5802.97389883753),20,-1676.8236596218608,5802.97389883753,0.010182207931404072
POINT (-1963.111746562187 3081.67400087248),20,-1963.111746562187,3081.67400087248,0.010182207931404072
POINT (1784.1784599023813 4410.949499834767),20,1784.1784599023813,4410.949499834767,0.010182207931404072
POINT (645.1383547745855 2645.9448761297235),20,645.1383547745855,2645.9448761297235,0.010182207931404072
POINT (402.41448053557923 4686.555604475398),20,402.41448053557923,4686.555604475398,0.010182207931404072
POINT (-3763.534565542204 5940.630149922137),20,-3763.534565542204,5940.630149922137,0.010182207931404072
POINT (-2083.565574846203 5827.1670282687255),20,-2083.565574846203,5827.1670282687255,0.010182207931404072
POINT (-226.73638692856053 4868.283250323501),20,-226.73638692856053,4868.283250323501,0.010182207931404072
POINT (-925.8096368278744 5799.945663479716),20,-925.8096368278744,5799.945663479716,0.010182207931404072
POINT (-2249.6648394034723 5829.786649601499),20,-2249.6648394034723,5829.786649601499,0.010182207931404072
POINT (-2320.3384258450697 4807.667284147175),20,-2320.3384258450697,4807.667284147175,0.010182207931404072
POINT (-2334.0588151010948 5840.322754759769),20,-2334.0588151010948,5840.322754759769,0.010182207931404072
POINT (-3650.764069404482 5927.171303922922),20,-3650.764069404482,5927.171303922922,0.010182207931404072
POINT (-1930.7343534549811 3827.1978428180564),20,-1930.7343534549811,3827.1978428180564,0.010182207931404072
POINT (150.68308740481737 4718.004585441525),20,150.68308740481737,4718.004585441525,0.010182207931404072
POINT (-835.8821564130471 4436.999686877268),20,-835.8821564130471,4436.999686877268,0.010182207931404072
POINT (-516.2708629274151 5299.4064509918535),20,-516.2708629274151,5299.4064509918535,0.010182207931404072
POINT (-1792.5467604404748 5819.325176807977),20,-1792.5467604404748,5819.325176807977,0.010182207931404072
POINT (-1842.7173038493722 2641.520131880609),20,-1842.7173038493722,2641.520131880609,0.010182207931404072
POINT (580.4949476246712 4279.765590927556),20,580.4949476246712,4279.765590927556,0.010182207931404072
POINT (-875.3162842891685 5625.134822902736),20,-875.3162842891685,5625.134822902736,0.010182207931404072
POINT (505.58508537735116 1654.7149746038579),20,505.58508537735116,1654.7149746038579,0.010182207931404072
POINT (-1693.6052162017504 4221.626297922786),20,-1693.6052162017504,4221.626297922786,0.010182207931404072
POINT (-872.3749153527118 4324.5924594791295),20,-872.3749153527118,4324.5924594791295,0.010182207931404072
POINT (-3033.322501693286 6101.894604167959),20,-3033.322501693286,6101.894604167959,0.010182207931404072
POINT (1121.9795252367724 4537.125010544435),20,1121.9795252367724,4537.125010544435,0.010182207931404072
POINT (-886.0237145082601 5727.353215991902),20,-886.0237145082601,5727.353215991902,0.010182207931404072
POINT (-1625.9093642966288 4223.789863672655),20,-1625.9093642966288,4223.789863672655,0.010182207931404072
POINT (-3523.6065386405303 7192.783447196419),20,-3523.6065386405303,7192.783447196419,0.010182207931404072
POINT (-1983.4870056292518 5827.6392238274375),20,-1983.4870056292518,5827.6392238274375,0.010182207931404072
POINT (-3070.9741734285326 5875.477824302107),20,-3070.9741734285326,5875.477824302107,0.010182207931404072
POINT (-965.473124479302 4556.2728761550525),20,-965.473124479302,4556.2728761550525,0.010182207931404072
POINT (-1089.2223347397646 4434.061251836587),20,-1089.2223347397646,4434.061251836587,0.010182207931404072
POINT (-1415.1604027249148 5800.0279005529155),20,-1415.1604027249148,5800.0279005529155,0.010182207931404072
POINT (-3340.3341618188538 7229.768952112156),20,-3340.3341618188538,7229.768952112156,0.010182207931404072
POINT (-598.8781992514337 5328.318274901859),20,-598.8781992514337,5328.318274901859,0.010182207931404072
POINT (-882.9454905853416 4176.42382485186),20,-882.9454905853416,4176.42382485186,0.010182207931404072
POINT (615.1932391218737 4102.666786482399),20,615.1932391218737,4102.666786482399,0.010182207931404072
POINT (-1799.560526687003 2645.693731652406),20,-1799.560526687003,2645.693731652406,0.010182207931404072
POINT (-372.94786119984366 3865.36147041687),20,-372.94786119984366,3865.36147041687,0.010182207931404072
POINT (-3012.0575114145345 6413.82849970057),20,-3012.0575114145345,6413.82849970057,0.010182207931404072
POINT (-641.7983779294556 5384.657354727375),20,-641.7983779294556,5384.657354727375,0.010182207931404072
POINT (-1145.4369241050833 5801.716953591316),20,-1145.4369241050833,5801.716953591316,0.010182207931404072
POINT (-3038.1822564203994 5873.71914806629),20,-3038.1822564203994,5873.71914806629,0.010182207931404072
POINT (400.4525982370525 4527.250165901511),20,400.4525982370525,4527.250165901511,0.010182207931404072
POINT (-115.50655936488091 4741.865575665977),20,-115.50655936488091,4741.865575665977,0.010182207931404072
POINT (-1914.776117240576 5826.910936240593),20,-1914.776117240576,5826.910936240593,0.010182207931404072
POINT (-3025.1199600971395 6177.159881529583),20,-3025.1199600971395,6177.159881529583,0.010182207931404072
POINT (-3896.257968896795 7418.4519949709875),20,-3896.257968896795,7418.4519949709875,0.010182207931404072
POINT (-445.796997035682 3944.4713530609683),20,-445.796997035682,3944.4713530609683,0.010182207931404072
POINT (-3729.2911385020734 6852.532145142335),20,-3729.2911385020734,6852.532145142335,0.010182207931404072
POINT (-1374.0610292111378 5801.480313270469),20,-1374.0610292111378,5801.480313270469,0.010182207931404072
POINT (-2427.3969764725944 5851.861010161073),20,-2427.3969764725944,5851.861010161073,0.010182207931404072
POINT (-597.9560975426102 5299.685606330364),20,-597.9560975426102,5299.685606330364,0.010182207931404072
POINT (-1152.5257758624332 4379.279076463818),20,-1152.5257758624332,4379.279076463818,0.010182207931404072
POINT (118.84560990655933 4721.14778464367),20,118.84560990655933,4721.14778464367,0.010182207931404072
POINT (-861.6231517439052 5149.719615080612),20,-861.6231517439052,5149.719615080612,0.010182207931404072
POINT (9.434682901598103 4339.363252934759),20,9.434682901598103,4339.363252934759,0.010182207931404072
POINT (-1609.3118595150547 2661.7695291436535),20,-1609.3118595150547,2661.7695291436535,0.010182207931404072
POINT (60.09838117264346 1659.246992221016),20,60.09838117264346,1659.246992221016,0.010182207931404072
POINT (-1594.4106999810128 3530.0675558957696),20,-1594.4106999810128,3530.0675558957696,0.010182207931404072
POINT (-452.1565346427748 4236.924724218056),20,-452.1565346427748,4236.924724218056,0.010182207931404072
POINT (638.6406109220558 2231.5379096843335),20,638.6406109220558,2231.5379096843335,0.010182207931404072
POINT (-3774.195258724062 5327.396159913681),20,-3774.195258724062,5327.396159913681,0.010182207931404072
POINT (616.3714472739281 3525.1119388988805),20,616.3714472739281,3525.1119388988805,0.010182207931404072
POINT (-909.4689706189539 5799.806154559208),20,-909.4689706189539,5799.806154559208,0.010182207931404072
POINT (190.725266396641 4332.200157332221),20,190.725266396641,4332.200157332221,0.010182207931404072
POINT (-1152.5967782790563 4376.365107611441),20,-1152.5967782790563,4376.365107611441,0.010182207931404072
POINT (644.1147511271043 2340.5879121515018),20,644.1147511271043,2340.5879121515018,0.010182207931404072
POINT (479.62359489178357 1658.033152067688),20,479.62359489178357,1658.033152067688,0.010182207931404072
POINT (234.6849012088594 4471.556566520971),20,234.6849012088594,4471.556566520971,0.010182207931404072
POINT (189.30282403182326 4167.627906110606),20,189.30282403182326,4167.627906110606,0.010182207931404072
POINT (-877.9591431338617 4730.375242359362),20,-877.9591431338617,4730.375242359362,0.010182207931404072
POINT (-3734.9184540975507 6763.916383423986),20,-3734.9184540975507,6763.916383423986,0.010182207931404072
POINT (196.56759159333345 4393.013256120445),20,196.56759159333345,4393.013256120445,0.010182207931404072
POINT (-215.86221611581234 4788.474267643771),20,-215.86221611581234,4788.474267643771,0.010182207931404072
POINT (-3087.568358956489 5876.367793611726),20,-3087.568358956489,5876.367793611726,0.010182207931404072
POINT (-3765.2455417424267 6495.080631823575),20,-3765.2455417424267,6495.080631823575,0.010182207931404072
POINT (-4089.030635835352 6606.11393864179),20,-4089.030635835352,6606.11393864179,0.010182207931404072
POINT (619.7601837613478 3461.237660021162),20,619.7601837613478,3461.237660021162,0.010182207931404072
POINT (779.7998235367279 1937.002372872434),20,779.7998235367279,1937.002372872434,0.010182207931404072
POINT (24.209442028121543 4100.514727698851),20,24.209442028121543,4100.514727698851,0.010182207931404072
POINT (-3287.2329238786047 6236.755599274488),20,-3287.2329238786047,6236.755599274488,0.010182207931404072
POINT (635.9028662620891 3106.7462062534655),20,635.9028662620891,3106.7462062534655,0.010182207931404072
POINT (-961.6929294374331 4597.628892152544),20,-961.6929294374331,4597.628892152544,0.010182207931404072
POINT (607.6991475246613 1752.0393639656465),20,607.6991475246613,1752.0393639656465,0.010182207931404072
POINT (-995.2837495900275 5800.4245761429875),20,-995.2837495900275,5800.4245761429875,0.010182207931404072
POINT (-1931.4131039300123 3811.03115692132),20,-1931.4131039300123,3811.03115692132,0.010182207931404072
POINT (-867.7287893243212 3889.8900228281027),20,-867.7287893243212,3889.8900228281027,0.010182207931404072
POINT (-4187.037317688705 6981.3984560920235),20,-4187.037317688705,6981.3984560920235,0.010182207931404072
POINT (635.080178732051 3082.9679607770063),20,635.080178732051,3082.9679607770063,0.010182207931404072
POINT (628.1450437392942 3937.180507262702),20,628.1450437392942,3937.180507262702,0.010182207931404072
POINT (62.22264026027118 1402.060218517451),20,62.22264026027118,1402.060218517451,0.010182207931404072
POINT (572.7224731382498 4452.775444631942),20,572.7224731382498,4452.775444631942,0.010182207931404072
POINT (629.043849066446 1601.6920484809227),20,629.043849066446,1601.6920484809227,0.010182207931404072
POINT (-1546.7802726134073 1577.5815863675339),20,-1546.7802726134073,1577.5815863675339,0.010182207931404072
POINT (-2059.196274653554 5827.123967128687),20,-2059.196274653554,5827.123967128687,0.010182207931404072
POINT (642.9127974284739 2687.0974728109754),20,642.9127974284739,2687.0974728109754,0.010182207931404072
POINT (-991.1520145651317 5800.426625514195),20,-991.1520145651317,5800.426625514195,0.010182207931404072
POINT (-471.4435440402268 4230.0348939545665),20,-471.4435440402268,4230.0348939545665,0.010182207931404072
POINT (2082.1424050172755 4484.63845234112),20,2082.1424050172755,4484.63845234112,0.010182207931404072
POINT (-2200.225062925966 5828.478617191836),20,-2200.225062925966,5828.478617191836,0.010182207931404072
POINT (-2167.496041694128 5827.612702667985),20,-2167.496041694128,5827.612702667985,0.010182207931404072
POINT (-1284.0681379430175 4261.428591595001),20,-1284.0681379430175,4261.428591595001,0.010182207931404072
POINT (-862.275844375054 5074.585086445566),20,-862.275844375054,5074.585086445566,0.010182207931404072
POINT (-3266.660782485408 5877.2337071730535),20,-3266.660782485408,5877.2337071730535,0.010182207931404072
POINT (-876.2459421771462 3708.0775558084997),20,-876.2459421771462,3708.0775558084997,0.010182207931404072
POINT (-697.516883592402 5420.618535899568),20,-697.516883592402,5420.618535899568,0.010182207931404072
POINT (-411.44701325048703 3871.3777245752435),20,-411.44701325048703,3871.3777245752435,0.010182207931404072
POINT (-3726.3563819351457 7183.678784134897),20,-3726.3563819351457,7183.678784134897,0.010182207931404072
POINT (2.984232878249017 4100.475309572491),20,2.984232878249017,4100.475309572491,0.010182207931404072
POINT (-3434.8065545178833 6215.043323175251),20,-3434.8065545178833,6215.043323175251,0.010182207931404072
POINT (-1565.1767351699882 3858.7649051216817),20,-1565.1767351699882,3858.7649051216817,0.010182207931404072
POINT (-1521.92635261757 4420.274930833114),20,-1521.92635261757,4420.274930833114,0.010182207931404072
POINT (-61.73588194463829 4740.423416783447),20,-61.73588194463829,4740.423416783447,0.010182207931404072
POINT (641.3726366882952 3199.6635530697704),20,641.3726366882952,3199.6635530697704,0.010182207931404072
POINT (-836.8559976755255 4261.6867699988625),20,-836.8559976755255,4261.6867699988625,0.010182207931404072
POINT (-1994.2990361092905 5827.562888759357),20,-1994.2990361092905,5827.562888759357,0.010182207931404072
POINT (-215.65477473756033 4781.905886400844),20,-215.65477473756033,4781.905886400844,0.010182207931404072
POINT (-1147.655039653042 2711.813512296981),20,-1147.655039653042,2711.813512296981,0.010182207931404072
POINT (-3662.8108084554824 5845.4671903490025),20,-3662.8108084554824,5845.4671903490025,0.010182207931404072
POINT (-2631.6777057569875 5860.879160578349),20,-2631.6777057569875,5860.879160578349,0.010182207931404072
POINT (-862.6810149570538 5035.799595953902),20,-862.6810149570538,5035.799595953902,0.010182207931404072
POINT (628.4503747052252 3944.7661277147968),20,628.4503747052252,3944.7661277147968,0.010182207931404072
POINT (-862.4979651036143 5053.322285570303),20,-862.4979651036143,5053.322285570303,0.010182207931404072
POINT (-483.52935630584085 4362.561402388752),20,-483.52935630584085,4362.561402388752,0.010182207931404072
POINT (-998.6434640163094 4441.021916680927),20,-998.6434640163094,4441.021916680927,0.010182207931404072
POINT (-863.1226543542709 4993.52307983331),20,-863.1226543542709,4993.52307983331,0.010182207931404072
POINT (-668.5005593138687 3670.078532812174),20,-668.5005593138687,3670.078532812174,0.010182207931404072
POINT (-707.8657304351651 5496.983483098366),20,-707.8657304351651,5496.983483098366,0.010182207931404072
POINT (-697.140588241628 4258.631971742168),20,-697.140588241628,4258.631971742168,0.010182207931404072
POINT (627.0100755438535 3390.904113817008),20,627.0100755438535,3390.904113817008,0.010182207931404072
POINT (-773.5788834666466 1604.9472870941665),20,-773.5788834666466,1604.9472870941665,0.010182207931404072
POINT (445.5571413565477 1374.3081901269375),20,445.5571413565477,1374.3081901269375,0.010182207931404072
POINT (1281.5365123526117 3650.0994833276613),20,1281.5365123526117,3650.0994833276613,0.010182207931404072
POINT (1495.4116372025812 4055.346699687002),20,1495.4116372025812,4055.346699687002,0.010182207931404072
POINT (-1151.452269639154 4282.6685258342895),20,-1151.452269639154,4282.6685258342895,0.010182207931404072
POINT (-1725.0477411979211 4127.252691194645),20,-1725.0477411979211,4127.252691194645,0.010182207931404072
POINT (-2847.1161366074975 5863.9613086857835),20,-2847.1161366074975,5863.9613086857835,0.010182207931404072
POINT (1237.3032157065277 4061.815766505728),20,1237.3032157065277,4061.815766505728,0.010182207931404072
POINT (-3015.040809987759 5903.253481522161),20,-3015.040809987759,5903.253481522161,0.010182207931404072
POINT (-1423.736287554884 2661.157459388806),20,-1423.736287554884,2661.157459388806,0.010182207931404072
POINT (-3172.6132589554127 5877.454067728574),20,-3172.6132589554127,5877.454067728574,0.010182207931404072
POINT (-3096.291579736632 6248.576132037131),20,-3096.291579736632,6248.576132037131,0.010182207931404072
POINT (-137.2423084988987 4031.9247187484825),20,-137.2423084988987,4031.9247187484825,0.010182207931404072
POINT (648.7795815503122 2409.9543142191337),20,648.7795815503122,2409.9543142191337,0.010182207931404072
POINT (-1088.4668511773325 3672.387363211837),20,-1088.4668511773325,3672.387363211837,0.010182207931404072
POINT (-530.8465548750545 5299.456262714117),20,-530.8465548750545,5299.456262714117,0.010182207931404072
POINT (530.628132513775 4476.264558428767),20,530.628132513775,4476.264558428767,0.010182207931404072
POINT (-1531.3064367615982 3844.9056460137103),20,-1531.3064367615982,3844.9056460137103,0.010182207931404072
POINT (-865.4038545166394 4911.062303741425),20,-865.4038545166394,4911.062303741425,0.010182207931404072
POINT (-1935.4399633048906 4554.465496450403),20,-1935.4399633048906,4554.465496450403,0.010182207931404072
POINT (-216.87208612591152 4820.450584461678),20,-216.87208612591152,4820.450584461678,0.010182207931404072
POINT (-1701.7937881663238 4221.563382972294),20,-1701.7937881663238,4221.563382972294,0.010182207931404072
POINT (-2630.528040561361 5860.843794855791),20,-2630.528040561361,5860.843794855791,0.010182207931404072
POINT (-220.41036671893445 4497.424832112131),20,-220.41036671893445,4497.424832112131,0.010182207931404072
POINT (-1944.6968586338307 3500.7452706064446),20,-1944.6968586338307,3500.7452706064446,0.010182207931404072
POINT (-1913.5114798833322 3443.898023973438),20,-1913.5114798833322,3443.898023973438,0.010182207931404072
POINT (-214.69993534976723 4751.672047917721),20,-214.69993534976723,4751.672047917721,0.010182207931404072
POINT (-3348.6234093857715 7488.7641712342775),20,-3348.6234093857715,7488.7641712342775,0.010182207931404072
POINT (-886.5772306571533 5762.544298229252),20,-886.5772306571533,5762.544298229252,0.010182207931404072
POINT (1674.7220755156045 4521.162307673892),20,1674.7220755156045,4521.162307673892,0.010182207931404072
POINT (644.7609693895828 2650.819371119294),20,644.7609693895828,2650.819371119294,0.010182207931404072
POINT (-1565.2176381152165 5800.481859103562),20,-1565.2176381152165,5800.481859103562,0.010182207931404072
POINT (710.695567842713 4482.436541301538),20,710.695567842713,4482.436541301538,0.010182207931404072
POINT (-1724.091993783122 4176.260640469542),20,-1724.091993783122,4176.260640469542,0.010182207931404072
POINT (-2821.788986134226 5863.9082702612395),20,-2821.788986134226,5863.9082702612395,0.010182207931404072
POINT (-3481.304230754102 7361.449842606343),20,-3481.304230754102,7361.449842606343,0.010182207931404072
POINT (-521.4774896476251 4244.270883942203),20,-521.4774896476251,4244.270883942203,0.010182207931404072
POINT (649.6994157634774 2587.031972183231),20,649.6994157634774,2587.031972183231,0.010182207931404072
POINT (-1979.904356864788 2854.772955484927),20,-1979.904356864788,2854.772955484927,0.010182207931404072
POINT (201.2792115943649 4442.151843478514),20,201.2792115943649,4442.151843478514,0.010182207931404072
POINT (-4190.541609470368 5030.24596875429),20,-4190.541609470368,5030.24596875429,0.010182207931404072
POINT (-2817.9310484827492 5863.900191226244),20,-2817.9310484827492,5863.900191226244,0.010182207931404072
POINT (-887.9238997974027 4634.492041891371),20,-887.9238997974027,4634.492041891371,0.010182207931404072
POINT (-1071.365762472906 3672.640548695031),20,-1071.365762472906,3672.640548695031,0.010182207931404072
POINT (2205.3181277068184 4504.987628946646),20,2205.3181277068184,4504.987628946646,0.010182207931404072
POINT (-1329.3864990313232 5802.744365283942),20,-1329.3864990313232,5802.744365283942,0.010182207931404072
POINT (-2203.143476947921 5828.555829922101),20,-2203.143476947921,5828.555829922101,0.010182207931404072
POINT (-3696.9878826797626 6829.2516926479675),20,-3696.9878826797626,6829.2516926479675,0.010182207931404072
POINT (-2897.4999250531673 5864.0668190456845),20,-2897.4999250531673,5864.0668190456845,0.010182207931404072
POINT (400.2287629276952 4566.729393368278),20,400.2287629276952,4566.729393368278,0.010182207931404072
POINT (-3137.3931526556676 6247.18842187791),20,-3137.3931526556676,6247.18842187791,0.010182207931404072
POINT (651.3581492374027 2488.462371268958),20,651.3581492374027,2488.462371268958,0.010182207931404072
POINT (-1608.4924801663283 1583.549476545575),20,-1608.4924801663283,1583.549476545575,0.010182207931404072
POINT (-2668.02371780621 5861.67406750066),20,-2668.02371780621,5861.67406750066,0.010182207931404072
POINT (-2618.5817473443826 5860.476305874553),20,-2618.5817473443826,5860.476305874553,0.010182207931404072
POINT (-3617.729426412631 7291.34182817148),20,-3617.729426412631,7291.34182817148,0.010182207931404072
POINT (-3016.5980022133685 5912.150749075821),20,-3016.5980022133685,5912.150749075821,0.010182207931404072
POINT (1255.8371345137416 4527.436441448296),20,1255.8371345137416,4527.436441448296,0.010182207931404072
POINT (644.1357969401297 2659.784651665709),20,644.1357969401297,2659.784651665709,0.010182207931404072
POINT (356.40282585837235 4703.124295584851),20,356.40282585837235,4703.124295584851,0.010182207931404072
POINT (-2109.632200155937 3254.4469227655995),20,-2109.632200155937,3254.4469227655995,0.010182207931404072
POINT (-750.5002404292053 5504.125014813327),20,-750.5002404292053,5504.125014813327,0.010182207931404072
POINT (-1813.0551510715504 3818.8236619422396),20,-1813.0551510715504,3818.8236619422396,0.010182207931404072
POINT (-2329.347184273426 5094.45874647909),20,-2329.347184273426,5094.45874647909,0.010182207931404072
POINT (-1726.9632929239885 4066.0863391361836),20,-1726.9632929239885,4066.0863391361836,0.010182207931404072
POINT (626.5354289785502 4037.714219018231),20,626.5354289785502,4037.714219018231,0.010182207931404072
POINT (-1208.2772308572128 4266.010948325157),20,-1208.2772308572128,4266.010948325157,0.010182207931404072
POINT (-3162.788316735018 6590.650869136604),20,-3162.788316735018,6590.650869136604,0.010182207931404072
POINT (-831.3399758681712 5515.606327061909),20,-831.3399758681712,5515.606327061909,0.010182207931404072
POINT (-3506.3589727145113 5855.059096272425),20,-3506.3589727145113,5855.059096272425,0.010182207931404072
POINT (839.5773469801562 4514.587779486403),20,839.5773469801562,4514.587779486403,0.010182207931404072
POINT (634.4776736203507 3065.5536765880033),20,634.4776736203507,3065.5536765880033,0.010182207931404072
POINT (-940.6368241024715 4614.536932868268),20,-940.6368241024715,4614.536932868268,0.010182207931404072
POINT (-3023.6879011395345 5952.660023805737),20,-3023.6879011395345,5952.660023805737,0.010182207931404072
POINT (-1932.3891209929175 4158.418663470264),20,-1932.3891209929175,4158.418663470264,0.010182207931404072
POINT (-954.3403356285481 4256.61857202726),20,-954.3403356285481,4256.61857202726,0.010182207931404072
POINT (-1411.7819984453595 4248.168864436518),20,-1411.7819984453595,4248.168864436518,0.010182207931404072
POINT (-2412.991242873501 5850.084120341535),20,-2412.991242873501,5850.084120341535,0.010182207931404072
POINT (-1963.8274440550206 2974.362084103828),20,-1963.8274440550206,2974.362084103828,0.010182207931404072
POINT (-1724.4842863935457 4156.145015718829),20,-1724.4842863935457,4156.145015718829,0.010182207931404072
POINT (-3495.1606110624507 6593.760857502917),20,-3495.1606110624507,6593.760857502917,0.010182207931404072
POINT (-1614.9266768369757 1965.3868442196122),20,-1614.9266768369757,1965.3868442196122,0.010182207931404072
POINT (639.9003455547603 2764.8896412256245),20,639.9003455547603,2764.8896412256245,0.010182207931404072
