location,count,xLocation,yLocation,norm_count
POINT (400.14568132631075 4581.383012802926),55,400.14568132631075,4581.383012802926,0.06490384615384616
POINT (1350.3840699707798 3637.5191206992245),55,1350.3840699707798,3637.5191206992245,0.06490384615384616
POINT (-3036.2474202851026 5873.615380106322),55,-3036.2474202851026,5873.615380106322,0.06490384615384616
POINT (-3230.526363429161 6590.641115305085),55,-3230.526363429161,6590.641115305085,0.06490384615384616
POINT (-1683.973435445243 2658.050638659642),55,-1683.973435445243,2658.050638659642,0.06490384615384616
POINT (-1645.2979813862048 1681.8753455971164),55,-1645.2979813862048,1681.8753455971164,0.06490384615384616
POINT (2202.923141972264 4481.985594361147),55,2202.923141972264,4481.985594361147,0.06490384615384616
POINT (-1967.2826835426558 3156.9333994060476),55,-1967.2826835426558,3156.9333994060476,0.06490384615384616
POINT (2204.766653898348 4514.498778816063),55,2204.766653898348,4514.498778816063,0.06490384615384616
POINT (-3791.7407730197438 5792.541829991986),55,-3791.7407730197438,5792.541829991986,0.06490384615384616
POINT (-510.90099579615327 4433.924982694206),55,-510.90099579615327,4433.924982694206,0.06490384615384616
POINT (1708.3835285447533 4064.2915098367625),54,1708.3835285447533,4064.2915098367625,0.06370192307692307
POINT (1787.3850055442244 4506.150740087818),54,1787.3850055442244,4506.150740087818,0.06370192307692307
POINT (862.2517495901903 4523.637180842792),54,862.2517495901903,4523.637180842792,0.06370192307692307
POINT (2126.295282585733 4096.65672714259),54,2126.295282585733,4096.65672714259,0.06370192307692307
POINT (-127.228089808867 1666.2906234137386),54,-127.228089808867,1666.2906234137386,0.06370192307692307
POINT (-3920.6159757324585 6587.384586816127),54,-3920.6159757324585,6587.384586816127,0.06370192307692307
POINT (-3765.3246904463695 6474.11203367087),54,-3765.3246904463695,6474.11203367087,0.06370192307692307
POINT (292.39217131874955 1664.5199131746435),54,292.39217131874955,1664.5199131746435,0.06370192307692307
POINT (-869.840476711381 5565.46500324791),54,-869.840476711381,5565.46500324791,0.06370192307692307
POINT (-1932.2071211991504 3784.4434877182034),54,-1932.2071211991504,3784.4434877182034,0.06370192307692307
POINT (-1962.4451128564913 3034.9301480853846),54,-1962.4451128564913,3034.9301480853846,0.06370192307692307
POINT (2194.105717000431 4426.274424310284),54,2194.105717000431,4426.274424310284,0.06370192307692307
POINT (449.8121901257639 4476.307115256333),54,449.8121901257639,4476.307115256333,0.06370192307692307
POINT (-4014.5229083763056 5390.710152628723),54,-4014.5229083763056,5390.710152628723,0.06370192307692307
POINT (-396.7146727308395 1661.1748881738145),53,-396.7146727308395,1661.1748881738145,0.0625
POINT (938.2451859385737 3837.5921269498494),53,938.2451859385737,3837.5921269498494,0.0625
POINT (-594.7663368844959 5974.51269276272),53,-594.7663368844959,5974.51269276272,0.0625
POINT (-1168.3001828894135 1524.4289840643512),53,-1168.3001828894135,1524.4289840643512,0.0625
POINT (483.91490141425913 1657.4846736742313),53,483.91490141425913,1657.4846736742313,0.0625
POINT (-879.7894402132877 4714.451459762958),53,-879.7894402132877,4714.451459762958,0.0625
POINT (599.7979554063103 1842.875377487176),53,599.7979554063103,1842.875377487176,0.0625
POINT (-811.4391961151817 1602.2480937810767),53,-811.4391961151817,1602.2480937810767,0.0625
POINT (-861.7498953418669 5133.690861714629),53,-861.7498953418669,5133.690861714629,0.0625
POINT (-239.31075366192385 5257.145606677351),52,-239.31075366192385,5257.145606677351,0.06129807692307692
POINT (-4024.9069826129607 6599.254539591419),52,-4024.9069826129607,6599.254539591419,0.06129807692307692
POINT (-3381.7082936332527 5868.380773014059),52,-3381.7082936332527,5868.380773014059,0.06129807692307692
POINT (-2187.8696297893866 3111.441451158218),52,-2187.8696297893866,3111.441451158218,0.06129807692307692
POINT (-1292.815929367252 3789.8315151662437),52,-1292.815929367252,3789.8315151662437,0.06129807692307692
POINT (-849.0940004713493 5517.51167636776),52,-849.0940004713493,5517.51167636776,0.06129807692307692
POINT (-598.716440237897 5317.0297081676135),52,-598.716440237897,5317.0297081676135,0.06129807692307692
POINT (-1292.6613475134293 3786.3879774083366),52,-1292.6613475134293,3786.3879774083366,0.06129807692307692
POINT (-2028.6843282154016 4399.8687983639575),52,-2028.6843282154016,4399.8687983639575,0.06129807692307692
POINT (-2030.1275474718661 4623.016995004181),52,-2030.1275474718661,4623.016995004181,0.06129807692307692
POINT (-2170.7434594688725 3187.356158989456),52,-2170.7434594688725,3187.356158989456,0.06129807692307692
POINT (-642.0163782953357 4839.943951261402),52,-642.0163782953357,4839.943951261402,0.06129807692307692
POINT (-4485.292328991071 7387.356672677515),52,-4485.292328991071,7387.356672677515,0.06129807692307692
POINT (-2036.2036796657521 4819.454993909011),52,-2036.2036796657521,4819.454993909011,0.06129807692307692
POINT (-1938.1555691525903 3604.1682122923075),52,-1938.1555691525903,3604.1682122923075,0.06129807692307692
POINT (409.40892307841887 4476.573319362019),51,409.40892307841887,4476.573319362019,0.06009615384615385
POINT (219.11410382120562 4713.391410597429),51,219.11410382120562,4713.391410597429,0.06009615384615385
POINT (-3034.4004495860686 6092.109427817611),51,-3034.4004495860686,6092.109427817611,0.06009615384615385
POINT (-22.186272789322913 4901.348222019455),51,-22.186272789322913,4901.348222019455,0.06009615384615385
POINT (-1135.5947565855474 5801.50865960588),51,-1135.5947565855474,5801.50865960588,0.06009615384615385
POINT (-1973.6428795932654 5827.708725299205),51,-1973.6428795932654,5827.708725299205,0.06009615384615385
POINT (-3694.8384244199447 6215.850549027932),51,-3694.8384244199447,6215.850549027932,0.06009615384615385
POINT (-2811.9446363398965 5863.887654882329),51,-2811.9446363398965,5863.887654882329,0.06009615384615385
POINT (-2392.4899387017413 5847.555366188233),51,-2392.4899387017413,5847.555366188233,0.06009615384615385
POINT (-875.7845280377637 5628.719671236097),51,-875.7845280377637,5628.719671236097,0.06009615384615385
POINT (-3738.504208830537 6167.378435680292),51,-3738.504208830537,6167.378435680292,0.06009615384615385
POINT (78.2119495421138 399.1838317830717),51,78.2119495421138,399.1838317830717,0.06009615384615385
POINT (78.58135861449897 819.1323648278683),51,78.58135861449897,819.1323648278683,0.06009615384615385
POINT (-1555.3815484256395 5800.078142017489),51,-1555.3815484256395,5800.078142017489,0.06009615384615385
POINT (-3277.36068035427 6237.964126650805),51,-3277.36068035427,6237.964126650805,0.06009615384615385
POINT (2197.0449035322144 4144.65661235712),50,2197.0449035322144,4144.65661235712,0.05889423076923077
POINT (-1524.4328177439668 3845.3784592384122),50,-1524.4328177439668,3845.3784592384122,0.05889423076923077
POINT (-3797.773142094678 5616.822984149392),50,-3797.773142094678,5616.822984149392,0.05889423076923077
POINT (1353.1914801708606 4019.9405768290026),50,1353.1914801708606,4019.9405768290026,0.05889423076923077
POINT (-3338.095705261471 6590.191021587109),50,-3338.095705261471,6590.191021587109,0.05889423076923077
POINT (-1559.0388009774538 4184.65102124075),50,-1559.0388009774538,4184.65102124075,0.05889423076923077
POINT (-2919.131454128902 6455.345579271677),50,-2919.131454128902,6455.345579271677,0.05889423076923077
POINT (-3792.2352038432064 5787.778715105838),50,-3792.2352038432064,5787.778715105838,0.05889423076923077
POINT (-3783.2488534042777 5198.2723021247),50,-3783.2488534042777,5198.2723021247,0.05889423076923077
POINT (-3879.9211900934865 5030.33621923101),50,-3879.9211900934865,5030.33621923101,0.05889423076923077
POINT (-2203.4275629315293 3060.1178240690065),50,-2203.4275629315293,3060.1178240690065,0.05889423076923077
POINT (1844.9624211620867 4073.328362053244),50,1844.9624211620867,4073.328362053244,0.05889423076923077
POINT (1425.896644421833 4058.8520865207183),50,1425.896644421833,4058.8520865207183,0.05889423076923077
POINT (-1181.6060163392276 4266.975232237497),50,-1181.6060163392276,4266.975232237497,0.05889423076923077
POINT (-3775.922666221163 5369.256816880613),50,-3775.922666221163,5369.256816880613,0.05889423076923077
POINT (402.09905928266 4674.401394058424),49,402.09905928266,4674.401394058424,0.057692307692307696
POINT (-886.7336322127032 5772.4878924936875),49,-886.7336322127032,5772.4878924936875,0.057692307692307696
POINT (-102.2016538697148 1559.707262801607),49,-102.2016538697148,1559.707262801607,0.057692307692307696
POINT (-225.92098664502208 3878.053697626113),49,-225.92098664502208,3878.053697626113,0.057692307692307696
POINT (2139.4319059865347 4491.405712707988),49,2139.4319059865347,4491.405712707988,0.057692307692307696
POINT (-2891.2952883727753 6627.4695204922255),49,-2891.2952883727753,6627.4695204922255,0.057692307692307696
POINT (180.50154575918322 1664.4585257434),49,180.50154575918322,1664.4585257434,0.057692307692307696
POINT (-2799.585551878171 5863.861773314272),49,-2799.585551878171,5863.861773314272,0.057692307692307696
POINT (70.21371176042841 1284.839691178349),49,70.21371176042841,1284.839691178349,0.057692307692307696
POINT (-1934.1359385069177 4494.207055402208),49,-1934.1359385069177,4494.207055402208,0.057692307692307696
POINT (-2380.2237850024057 5846.042385021165),49,-2380.2237850024057,5846.042385021165,0.057692307692307696
POINT (-1945.7000123358666 3491.4404087254243),49,-1945.7000123358666,3491.4404087254243,0.057692307692307696
POINT (-3765.2532133222244 5932.875482468262),49,-3765.2532133222244,5932.875482468262,0.057692307692307696
POINT (-1822.224088254779 3816.948198558225),49,-1822.224088254779,3816.948198558225,0.057692307692307696
POINT (11.81600764464114 4733.053472910936),49,11.81600764464114,4733.053472910936,0.057692307692307696
POINT (-991.6638537173293 5800.42637163818),49,-991.6638537173293,5800.42637163818,0.057692307692307696
POINT (-234.97970002672454 4926.203550779397),49,-234.97970002672454,4926.203550779397,0.057692307692307696
POINT (-3219.1307014741783 5877.474104901428),49,-3219.1307014741783,5877.474104901428,0.057692307692307696
POINT (-1284.1412684067568 3674.731837867424),49,-1284.1412684067568,3674.731837867424,0.057692307692307696
POINT (-3657.53673506666 5846.012488229944),49,-3657.53673506666,5846.012488229944,0.057692307692307696
POINT (-3726.61864677592 7163.9534448578825),49,-3726.61864677592,7163.9534448578825,0.057692307692307696
POINT (-3002.9511627321126 6486.245894092959),49,-3002.9511627321126,6486.245894092959,0.057692307692307696
POINT (-1961.2840760488505 5827.795980890253),49,-1961.2840760488505,5827.795980890253,0.057692307692307696
POINT (-1903.8201646753357 4431.105831118434),49,-1903.8201646753357,4431.105831118434,0.057692307692307696
POINT (85.15030839972447 4908.334090018902),49,85.15030839972447,4908.334090018902,0.057692307692307696
POINT (-1603.384126284614 1583.0554722607585),49,-1603.384126284614,1583.0554722607585,0.057692307692307696
POINT (-1931.209391041359 4095.4503846218117),48,-1931.209391041359,4095.4503846218117,0.056490384615384616
POINT (-2730.3258740563692 5862.951716535107),48,-2730.3258740563692,5862.951716535107,0.056490384615384616
POINT (-3224.3757003724236 6242.649844197583),48,-3224.3757003724236,6242.649844197583,0.056490384615384616
POINT (400.3724794455417 4541.381216107569),48,400.3724794455417,4541.381216107569,0.056490384615384616
POINT (-1935.2008623153881 3675.6518836989867),48,-1935.2008623153881,3675.6518836989867,0.056490384615384616
POINT (-2311.495022808711 5837.414264554349),48,-2311.495022808711,5837.414264554349,0.056490384615384616
POINT (-3018.02527535002 6295.974194989307),48,-3018.02527535002,6295.974194989307,0.056490384615384616
POINT (-1170.862766688018 5802.2550515330695),48,-1170.862766688018,5802.2550515330695,0.056490384615384616
POINT (-3180.257966391475 6260.876809340169),48,-3180.257966391475,6260.876809340169,0.056490384615384616
POINT (-3789.9677364184818 5537.125849014773),48,-3789.9677364184818,5537.125849014773,0.056490384615384616
POINT (-3740.408267508522 6069.4395725661725),48,-3740.408267508522,6069.4395725661725,0.056490384615384616
POINT (-1057.808947931347 4600.533891834044),48,-1057.808947931347,4600.533891834044,0.056490384615384616
POINT (-432.52053123229723 5294.28822185609),48,-432.52053123229723,5294.28822185609,0.056490384615384616
POINT (-1259.8196575828947 4263.406059768282),48,-1259.8196575828947,4263.406059768282,0.056490384615384616
POINT (1357.1506223359024 3782.184083181806),48,1357.1506223359024,3782.184083181806,0.056490384615384616
POINT (951.3585026228035 4059.942386619992),48,951.3585026228035,4059.942386619992,0.056490384615384616
POINT (-1714.1391348596549 5807.359983337736),48,-1714.1391348596549,5807.359983337736,0.056490384615384616
POINT (-248.00285834421086 5095.392444446953),48,-248.00285834421086,5095.392444446953,0.056490384615384616
POINT (-3512.507393249618 5633.141004713705),48,-3512.507393249618,5633.141004713705,0.056490384615384616
POINT (-884.1096991393222 4158.2802248381295),48,-884.1096991393222,4158.2802248381295,0.056490384615384616
POINT (474.303037070009 4476.145752958561),48,474.303037070009,4476.145752958561,0.056490384615384616
POINT (687.7472280936051 4481.221033043033),48,687.7472280936051,4481.221033043033,0.056490384615384616
POINT (281.86158803052797 4706.7378301158205),48,281.86158803052797,4706.7378301158205,0.056490384615384616
POINT (-3716.106830868957 5444.495487310624),48,-3716.106830868957,5444.495487310624,0.056490384615384616
POINT (-1053.9791014912012 5800.395462813248),48,-1053.9791014912012,5800.395462813248,0.056490384615384616
POINT (-3340.6127046094352 6132.046882236593),48,-3340.6127046094352,6132.046882236593,0.056490384615384616
POINT (-136.32660186621797 4741.2746268336405),48,-136.32660186621797,4741.2746268336405,0.056490384615384616
POINT (-1735.809243635294 3847.4345976611316),48,-1735.809243635294,3847.4345976611316,0.056490384615384616
POINT (-1693.177075268805 5907.0857459618),48,-1693.177075268805,5907.0857459618,0.056490384615384616
POINT (-1727.793981419815 4040.5293232596173),48,-1727.793981419815,4040.5293232596173,0.056490384615384616
POINT (-1935.518024001175 3668.426052756842),48,-1935.518024001175,3668.426052756842,0.056490384615384616
POINT (-3518.3444338231916 5854.209759264279),48,-3518.3444338231916,5854.209759264279,0.056490384615384616
POINT (-1930.9074429621808 4088.2239019575504),48,-1930.9074429621808,4088.2239019575504,0.056490384615384616
POINT (-1800.905658939077 5820.206629933925),48,-1800.905658939077,5820.206629933925,0.056490384615384616
POINT (-712.2757663150544 4441.9439247693645),48,-712.2757663150544,4441.9439247693645,0.056490384615384616
POINT (-1442.0490360885033 5237.826679054958),48,-1442.0490360885033,5237.826679054958,0.056490384615384616
POINT (-2220.5751310747664 5829.017020691487),48,-2220.5751310747664,5829.017020691487,0.056490384615384616
POINT (-1156.942290381392 4267.866936443297),48,-1156.942290381392,4267.866936443297,0.056490384615384616
POINT (-1194.032895422507 3670.9617703396466),48,-1194.032895422507,3670.9617703396466,0.056490384615384616
POINT (-3764.1579247823106 6430.620966242733),48,-3764.1579247823106,6430.620966242733,0.056490384615384616
POINT (-2638.929947229829 5861.077432807375),48,-2638.929947229829,5861.077432807375,0.056490384615384616
POINT (627.6694947943543 3925.366003641329),48,627.6694947943543,3925.366003641329,0.056490384615384616
POINT (-4172.493884800295 6931.497469683307),48,-4172.493884800295,6931.497469683307,0.056490384615384616
POINT (-1435.1611028113618 3853.330029586091),48,-1435.1611028113618,3853.330029586091,0.056490384615384616
POINT (-3398.749884539411 5453.711926382687),48,-3398.749884539411,5453.711926382687,0.056490384615384616
POINT (-3058.510231662567 5874.809365724862),48,-3058.510231662567,5874.809365724862,0.056490384615384616
POINT (-1969.0700083209522 3257.3824681062374),48,-1969.0700083209522,3257.3824681062374,0.056490384615384616
POINT (-3010.775307158643 5878.881846924072),48,-3010.775307158643,5878.881846924072,0.056490384615384616
POINT (-1590.6277794872653 5801.524804883356),48,-1590.6277794872653,5801.524804883356,0.056490384615384616
POINT (-2578.6752982982907 6379.332673831537),48,-2578.6752982982907,6379.332673831537,0.056490384615384616
POINT (-4140.25069683234 6736.697322119128),48,-4140.25069683234,6736.697322119128,0.056490384615384616
POINT (1199.4986097423557 4060.3860866764207),48,1199.4986097423557,4060.3860866764207,0.056490384615384616
POINT (289.7968474893902 4476.910885092849),48,289.7968474893902,4476.910885092849,0.056490384615384616
POINT (-2847.220466314294 5863.961527166078),48,-2847.220466314294,5863.961527166078,0.056490384615384616
POINT (-2007.2896639746043 4520.39003484903),48,-2007.2896639746043,4520.39003484903,0.056490384615384616
POINT (-3017.447210848428 6250.385940216054),48,-3017.447210848428,6250.385940216054,0.056490384615384616
POINT (-860.4075765978721 5449.0899894013655),48,-860.4075765978721,5449.0899894013655,0.056490384615384616
POINT (-1758.9898747820598 5815.564601215473),48,-1758.9898747820598,5815.564601215473,0.056490384615384616
POINT (-3031.0775346782502 6010.83385457036),48,-3031.0775346782502,6010.83385457036,0.056490384615384616
POINT (-3761.489816117541 6573.19399608318),48,-3761.489816117541,6573.19399608318,0.056490384615384616
POINT (-216.0719308454054 4795.114631817167),48,-216.0719308454054,4795.114631817167,0.056490384615384616
POINT (-3793.9000096623045 5118.903058341094),48,-3793.9000096623045,5118.903058341094,0.056490384615384616
POINT (-2427.500521700636 5851.87378205223),48,-2427.500521700636,5851.87378205223,0.056490384615384616
POINT (-3797.1429934514963 5609.845418178941),48,-3797.1429934514963,5609.845418178941,0.056490384615384616
POINT (-862.7495038231613 5029.243408552331),48,-862.7495038231613,5029.243408552331,0.056490384615384616
POINT (-4134.450064706872 6645.372010476838),48,-4134.450064706872,6645.372010476838,0.056490384615384616
POINT (-1340.299966072931 5802.436170608308),48,-1340.299966072931,5802.436170608308,0.056490384615384616
POINT (-3503.197034135388 7364.452457437373),48,-3503.197034135388,7364.452457437373,0.056490384615384616
POINT (-1210.2119896027866 4265.9409981273),48,-1210.2119896027866,4265.9409981273,0.056490384615384616
POINT (-873.8505325681116 5610.2159664394985),48,-873.8505325681116,5610.2159664394985,0.056490384615384616
POINT (-3795.836114078695 5753.0892331147725),48,-3795.836114078695,5753.0892331147725,0.056490384615384616
POINT (-3728.531754918753 6949.54217595198),48,-3728.531754918753,6949.54217595198,0.056490384615384616
POINT (-1962.7953671525509 3019.583446342616),48,-1962.7953671525509,3019.583446342616,0.056490384615384616
POINT (-804.1922143121533 5512.692848580702),48,-804.1922143121533,5512.692848580702,0.056490384615384616
POINT (-1627.8409511187915 4223.658879772111),48,-1627.8409511187915,4223.658879772111,0.056490384615384616
POINT (-570.6526067783698 5299.592297971238),48,-570.6526067783698,5299.592297971238,0.056490384615384616
POINT (-242.13600426161096 5212.074446712508),48,-242.13600426161096,5212.074446712508,0.056490384615384616
POINT (-1892.0310000494317 5826.417294822165),48,-1892.0310000494317,5826.417294822165,0.056490384615384616
POINT (-2970.9275259661586 5869.11380413069),48,-2970.9275259661586,5869.11380413069,0.056490384615384616
POINT (-2551.1959601634653 5858.403400594962),48,-2551.1959601634653,5858.403400594962,0.056490384615384616
POINT (-3671.028069655034 7297.466293900403),48,-3671.028069655034,7297.466293900403,0.056490384615384616
POINT (-920.3863906041507 5799.899362354863),48,-920.3863906041507,5799.899362354863,0.056490384615384616
POINT (-3840.1074365535205 6583.022864646859),48,-3840.1074365535205,6583.022864646859,0.056490384615384616
POINT (-2178.4100404462497 5827.9014552697145),48,-2178.4100404462497,5827.9014552697145,0.056490384615384616
POINT (-1677.4655280372162 4221.750303388722),48,-1677.4655280372162,4221.750303388722,0.056490384615384616
POINT (-1473.8191453397524 5797.954956454609),48,-1473.8191453397524,5797.954956454609,0.056490384615384616
POINT (-888.7670670767575 4610.486414504866),48,-888.7670670767575,4610.486414504866,0.056490384615384616
POINT (-3784.1809580684767 5191.3265358123435),48,-3784.1809580684767,5191.3265358123435,0.056490384615384616
POINT (-2132.823102818835 5827.254067506341),48,-2132.823102818835,5827.254067506341,0.056490384615384616
POINT (-1982.8065076047187 2839.272109792745),48,-1982.8065076047187,2839.272109792745,0.056490384615384616
POINT (-4200.463804547547 7149.733743597021),48,-4200.463804547547,7149.733743597021,0.056490384615384616
POINT (-2008.9179077614053 5827.459676641624),48,-2008.9179077614053,5827.459676641624,0.056490384615384616
POINT (-2596.7694091011817 5859.805320003554),48,-2596.7694091011817,5859.805320003554,0.056490384615384616
POINT (-3676.468579545715 6212.882742791545),48,-3676.468579545715,6212.882742791545,0.056490384615384616
POINT (144.07155530890287 4718.657318133993),48,144.07155530890287,4718.657318133993,0.056490384615384616
POINT (-1783.880440805557 2647.3770625291477),48,-1783.880440805557,2647.3770625291477,0.056490384615384616
POINT (-248.15037659448942 5068.4970403577545),48,-248.15037659448942,5068.4970403577545,0.056490384615384616
POINT (-3738.6287116642584 6730.676079805594),47,-3738.6287116642584,6730.676079805594,0.055288461538461536
POINT (-1560.34898326659 5800.282027746731),47,-1560.34898326659,5800.282027746731,0.055288461538461536
POINT (-47.98689748369062 3958.5615534704266),47,-47.98689748369062,3958.5615534704266,0.055288461538461536
POINT (-3531.5800195477195 6781.4543647714645),47,-3531.5800195477195,6781.4543647714645,0.055288461538461536
POINT (-1577.2286421055333 1580.5261014389419),47,-1577.2286421055333,1580.5261014389419,0.055288461538461536
POINT (-3728.267484554484 7012.670181621585),47,-3728.267484554484,7012.670181621585,0.055288461538461536
POINT (-2816.916242709719 5863.898066087868),47,-2816.916242709719,5863.898066087868,0.055288461538461536
POINT (1369.3417938982436 4525.947339522023),47,1369.3417938982436,4525.947339522023,0.055288461538461536
POINT (-1978.6143729603584 5827.673625575306),47,-1978.6143729603584,5827.673625575306,0.055288461538461536
POINT (-1628.251078537718 1936.9434146330752),47,-1628.251078537718,1936.9434146330752,0.055288461538461536
POINT (-1714.5783622625577 5807.440331911884),47,-1714.5783622625577,5807.440331911884,0.055288461538461536
POINT (693.8821954166855 1439.2405932071292),47,693.8821954166855,1439.2405932071292,0.055288461538461536
POINT (-3177.9018990947807 6318.41687187578),47,-3177.9018990947807,6318.41687187578,0.055288461538461536
POINT (-1378.1157862224925 5801.337022019377),47,-1378.1157862224925,5801.337022019377,0.055288461538461536
POINT (-742.2530208168045 1607.2345745589437),47,-742.2530208168045,1607.2345745589437,0.055288461538461536
POINT (410.6339534720901 1229.0518277249341),47,410.6339534720901,1229.0518277249341,0.055288461538461536
POINT (-160.8951148469058 4114.98846746019),47,-160.8951148469058,4114.98846746019,0.055288461538461536
POINT (-2039.1100948585588 5827.246513844698),47,-2039.1100948585588,5827.246513844698,0.055288461538461536
POINT (-3184.20733169947 6245.471667141526),47,-3184.20733169947,6245.471667141526,0.055288461538461536
POINT (-3081.3566644974685 6435.99179840079),47,-3081.3566644974685,6435.99179840079,0.055288461538461536
POINT (-2877.4133396840257 5864.0247550620725),47,-2877.4133396840257,5864.0247550620725,0.055288461538461536
POINT (-1140.5652608601088 5801.613852506013),47,-1140.5652608601088,5801.613852506013,0.055288461538461536
POINT (-3728.3412099323305 7003.191278842108),47,-3728.3412099323305,7003.191278842108,0.055288461538461536
POINT (-2397.4241624343886 5848.1639830183),47,-2397.4241624343886,5848.1639830183,0.055288461538461536
POINT (-958.2169003563786 5800.222341449494),47,-958.2169003563786,5800.222341449494,0.055288461538461536
POINT (-2705.345692797395 5862.43944045372),47,-2705.345692797395,5862.43944045372,0.055288461538461536
POINT (-599.3707118438459 5362.688917658296),47,-599.3707118438459,5362.688917658296,0.055288461538461536
POINT (-1385.9725169900148 2660.349378531751),47,-1385.9725169900148,2660.349378531751,0.055288461538461536
POINT (-3797.8767987042092 5622.314992087941),47,-3797.8767987042092,5622.314992087941,0.055288461538461536
POINT (1073.5567193237298 3657.6338538940054),47,1073.5567193237298,3657.6338538940054,0.055288461538461536
POINT (-3567.755690682326 5743.457805912765),47,-3567.755690682326,5743.457805912765,0.055288461538461536
POINT (1116.467827843134 3654.102449532274),47,1116.467827843134,3654.102449532274,0.055288461538461536
POINT (-3171.083494243055 6246.039520044509),47,-3171.083494243055,6246.039520044509,0.055288461538461536
POINT (-327.9204126029144 1669.4404239723867),47,-327.9204126029144,1669.4404239723867,0.055288461538461536
POINT (-1161.532155224081 1596.5507342985395),47,-1161.532155224081,1596.5507342985395,0.055288461538461536
POINT (-3177.066306557575 6338.823779145607),47,-3177.066306557575,6338.823779145607,0.055288461538461536
POINT (-3477.209721020438 6410.0881254835795),47,-3477.209721020438,6410.0881254835795,0.055288461538461536
POINT (926.728983755387 3964.040468755599),47,926.728983755387,3964.040468755599,0.055288461538461536
POINT (-241.78012820298787 5297.5377909516765),47,-241.78012820298787,5297.5377909516765,0.055288461538461536
POINT (-2457.573463922975 5854.30313974811),47,-2457.573463922975,5854.30313974811,0.055288461538461536
POINT (-1724.3850061404664 4161.235818509995),47,-1724.3850061404664,4161.235818509995,0.055288461538461536
POINT (-3373.7585777218974 5573.630747369626),47,-3373.7585777218974,5573.630747369626,0.055288461538461536
POINT (2095.702427472035 4486.240215333979),47,2095.702427472035,4486.240215333979,0.055288461538461536
POINT (-3028.90466097792 5985.943083140025),47,-3028.90466097792,5985.943083140025,0.055288461538461536
POINT (950.615717913951 4527.285703817268),47,950.615717913951,4527.285703817268,0.055288461538461536
POINT (-3345.635770367788 5965.62331508677),47,-3345.635770367788,5965.62331508677,0.055288461538461536
POINT (-1932.1096068819122 3789.0126294113966),47,-1932.1096068819122,3789.0126294113966,0.055288461538461536
POINT (-1724.111670930865 2653.793520739622),47,-1724.111670930865,2653.793520739622,0.055288461538461536
POINT (-508.1269104463474 6307.584421447018),47,-508.1269104463474,6307.584421447018,0.055288461538461536
POINT (-3763.4581409174057 6532.255842599798),47,-3763.4581409174057,6532.255842599798,0.055288461538461536
POINT (642.2121096568892 2702.7456882040137),46,642.2121096568892,2702.7456882040137,0.054086538461538464
POINT (-922.0733960201869 5799.913765213441),46,-922.0733960201869,5799.913765213441,0.054086538461538464
POINT (825.8491054246387 3665.0530706623954),46,825.8491054246387,3665.0530706623954,0.054086538461538464
POINT (633.707284484272 3036.712721789781),46,633.707284484272,3036.712721789781,0.054086538461538464
POINT (-1789.0405132450328 5818.955439987835),46,-1789.0405132450328,5818.955439987835,0.054086538461538464
POINT (-1206.1447750352013 1274.9552840463434),46,-1206.1447750352013,1274.9552840463434,0.054086538461538464
POINT (615.7368025588042 3540.762971913532),46,615.7368025588042,3540.762971913532,0.054086538461538464
POINT (-2627.004019697209 5860.7353897786925),46,-2627.004019697209,5860.7353897786925,0.054086538461538464
POINT (-3092.767329907971 6248.676818962308),46,-3092.767329907971,6248.676818962308,0.054086538461538464
POINT (597.649647212494 1867.5733913082395),46,597.649647212494,1867.5733913082395,0.054086538461538464
POINT (620.1291376037314 3455.135778096282),46,620.1291376037314,3455.135778096282,0.054086538461538464
POINT (641.9144663762937 2283.370922787257),46,641.9144663762937,2283.370922787257,0.054086538461538464
POINT (443.8884487579616 1662.6005152795133),46,443.8884487579616,1662.6005152795133,0.054086538461538464
POINT (618.3255792435621 3724.4088172930406),46,618.3255792435621,3724.4088172930406,0.054086538461538464
POINT (627.4934719644735 3920.9929051764952),46,627.4934719644735,3920.9929051764952,0.054086538461538464
POINT (-3510.461435064968 6209.691770762066),46,-3510.461435064968,6209.691770762066,0.054086538461538464
POINT (-1258.7017654448157 5074.827215634827),46,-1258.7017654448157,5074.827215634827,0.054086538461538464
POINT (-3553.8666105236057 5842.150530846854),46,-3553.8666105236057,5842.150530846854,0.054086538461538464
POINT (-3015.9901784370213 5908.677850435114),46,-3015.9901784370213,5908.677850435114,0.054086538461538464
POINT (636.4444867620051 3122.400734530428),46,636.4444867620051,3122.400734530428,0.054086538461538464
POINT (-2208.648371727556 5828.7014733957685),46,-2208.648371727556,5828.7014733957685,0.054086538461538464
POINT (-3585.014740299372 6208.743313564169),46,-3585.014740299372,6208.743313564169,0.054086538461538464
POINT (-950.6342007557982 5800.15760392764),46,-950.6342007557982,5800.15760392764,0.054086538461538464
POINT (-3392.9224644548162 5643.582291878093),46,-3392.9224644548162,5643.582291878093,0.054086538461538464
POINT (605.0798628176724 1782.151956786695),46,605.0798628176724,1782.151956786695,0.054086538461538464
POINT (-3402.469499604648 5256.355143923905),46,-3402.469499604648,5256.355143923905,0.054086538461538464
POINT (-703.6141085424201 5496.271311371957),46,-703.6141085424201,5496.271311371957,0.054086538461538464
POINT (629.0803564685235 3960.4173491149963),46,629.0803564685235,3960.4173491149963,0.054086538461538464
POINT (-1370.5368241967742 5801.582286261002),46,-1370.5368241967742,5801.582286261002,0.054086538461538464
